model,condition,accuracy,accuracy_drop_pct,macro_f1,macro_f1_drop_pct
classical_pca_rbf_svm,low_snr,0.16458333333333333,59.693877551020414,0.13859811496060656,65.8118855811929
classical_pca_rbf_svm,narrowband_jam,0.23541666666666666,42.3469387755102,0.18119984255886576,55.30328134814033
classical_pca_rbf_svm,broadband_jam,0.24583333333333332,39.795918367346935,0.24061431607342396,40.64746283844241
classical_pca_rbf_svm,frequency_offset,0.32083333333333336,21.428571428571423,0.2848812637594625,29.728097355789306
classical_pca_rbf_svm,multipath,0.34375,15.816326530612242,0.3194838314659849,21.19265266903185
classical_pca_rbf_svm,impulsive_noise,0.20833333333333334,48.97959183673469,0.15655461258751804,61.38254110125987
